RAW_FK,PRIMARY_NAME,BUS_NM_TYP
41663,FAUBTL LLC DBA ENTERTAINMENT PARTNERS,HOLDER_NAME
61483,GRIGG ENTERPRISES INC DBA GRIGGS DEPART STORE,HOLDER_NAME
75005464,FAUBTL LLC ,HOLDER_NAME
5555000041663,SEATTLE UNION ST ASSOC ,HOLDER_NAME
5555075005464,FIRST HOSPITAL LABORATORIES INC ,HOLDER_NAME
5555075008365,PACIFIC REGENCY ,HOLDER_NAME
5555000061483,GRIGG ENTERPRISES INC ,HOLDER_NAME
5555075200006,SEATTLE UNION ST ASSOC DBA SEATTLE SHERATON,HOLDER_NAME
61483,FI,DBA_NAME
75200006,REGENCY AT TACOMA,DBA_NAME
41663,GRIGGS DEPART STORE,DBA_NAME
75005464,ENTERTAINMENT PARTNERS,DBA_NAME
75008365,SEATTLE SHERATON,DBA_NAME
75008365,PACIFIC REGENCY DBA REGENCY AT TACOMA,HOLDER_NAME
75200006,FIRST HOSPITAL LABORATORIES INC DBA FI,HOLDER_NAME
